timestamp,event,info
2026-02-28T12:09:10.100789,tab_focus,https://www.google.com/search?q=could+you+translate+terminal+instructions+to+command+prompt+instructions&gs_lcrp=EgZjaHJvbWUyBggAEEUYOdIBCTE0MTg2ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8&fbs=ADc_l-aN0CWEZBOHjofHoaMMDiKpmAsnXCN5UBx17opt8eaTXyCfNeKGeJOJfUwi1MTUzwST1daiRLNBoQ0B6uczm6CPpE9MgkRBvAPuob4mewNkDkyJPOM4cUXCgTF3s6r8ePzSE49wWrN49hZO6o_W8OU5vZLEjpGBg_Hqzsox3WGwOApedjqloS2Uk0tumYhxMQS6X5e7CmdvlbFfLbas18Oj8ZlWFg&ved=2ahUKEwiqzITFzfySAxUVOFkFHZVDJ0kQ0NsOegQIAxAB&aep=10&ntc=1&mstk=AUtExfD5XdzRDgsQTwdq8CNLtK3M-VfUOU2U2lbm3kHhsICb0gBpGtDGNxKBBr-IwKgLVGQ_xJshyadfFg7cEbDgImpfZPlZ9-VpowuExPxp1QRw4ArrY94xKHmSnR4_LoWmj96Xp9anAASvM5qZnatqk3vg1FzewtjcChznM3pzNzu6Gg9mY6K3Uju1JPnelrPmPuETyJXnIzCN1Oj0MqLtmf4GjFcYZgOnz3vALwHI-zJAn1pdpoZ-XBZp_EVqSf2hFpS1izJVdwafPSZR3o2y2hpB_1HafMZ73rQr2-A8kfBMd5-hngsr-Q7WyDGJ52sl4OHIiPwxKL3jMw&csuir=1&mtid=oRijacrkB_uz5NoPz6rtqAw&udm=50
2026-02-28T12:10:11.393904,tab_focus,https://www.google.com/search?q=could+you+translate+terminal+instructions+to+command+prompt+instructions&gs_lcrp=EgZjaHJvbWUyBggAEEUYOdIBCTE0MTg2ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8&fbs=ADc_l-aN0CWEZBOHjofHoaMMDiKpmAsnXCN5UBx17opt8eaTXyCfNeKGeJOJfUwi1MTUzwST1daiRLNBoQ0B6uczm6CPpE9MgkRBvAPuob4mewNkDkyJPOM4cUXCgTF3s6r8ePzSE49wWrN49hZO6o_W8OU5vZLEjpGBg_Hqzsox3WGwOApedjqloS2Uk0tumYhxMQS6X5e7CmdvlbFfLbas18Oj8ZlWFg&ved=2ahUKEwiqzITFzfySAxUVOFkFHZVDJ0kQ0NsOegQIAxAB&aep=10&ntc=1&mstk=AUtExfD5XdzRDgsQTwdq8CNLtK3M-VfUOU2U2lbm3kHhsICb0gBpGtDGNxKBBr-IwKgLVGQ_xJshyadfFg7cEbDgImpfZPlZ9-VpowuExPxp1QRw4ArrY94xKHmSnR4_LoWmj96Xp9anAASvM5qZnatqk3vg1FzewtjcChznM3pzNzu6Gg9mY6K3Uju1JPnelrPmPuETyJXnIzCN1Oj0MqLtmf4GjFcYZgOnz3vALwHI-zJAn1pdpoZ-XBZp_EVqSf2hFpS1izJVdwafPSZR3o2y2hpB_1HafMZ73rQr2-A8kfBMd5-hngsr-Q7WyDGJ52sl4OHIiPwxKL3jMw&csuir=1&mtid=oRijacrkB_uz5NoPz6rtqAw&udm=50
2026-02-28T12:10:15.559817,tab_focus,https://www.google.com/search?q=could+you+translate+terminal+instructions+to+command+prompt+instructions&gs_lcrp=EgZjaHJvbWUyBggAEEUYOdIBCTE0MTg2ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8&fbs=ADc_l-aN0CWEZBOHjofHoaMMDiKpmAsnXCN5UBx17opt8eaTXyCfNeKGeJOJfUwi1MTUzwST1daiRLNBoQ0B6uczm6CPpE9MgkRBvAPuob4mewNkDkyJPOM4cUXCgTF3s6r8ePzSE49wWrN49hZO6o_W8OU5vZLEjpGBg_Hqzsox3WGwOApedjqloS2Uk0tumYhxMQS6X5e7CmdvlbFfLbas18Oj8ZlWFg&ved=2ahUKEwiqzITFzfySAxUVOFkFHZVDJ0kQ0NsOegQIAxAB&aep=10&ntc=1&mstk=AUtExfBuuGSoNZ5vfU1i-Y9SYS1oqhFaj_HDOlbPdd9lB4H6YllYvApiOcxyFLlFW4jt2UIXRDLgzOuMApm2W89A0mYm2wBxrE9vZgw5xtuWJ05biHxmZ64kz6Qz6XlBCGl9IzGYQ68YLye3m8pvh4flHI_A1BcaXJbLJjg4P2LnbUgcoetntF7k8dPVOy433K3DR4d6a-SumLY1ORw4aTNqDSIpWgVIo109EEXsZ55UuaUm8vsBLRdmiNNXxa-TDXVl9ydKBiW8qPdOQx_Fw_0BuVJOADzfACC_-WhOqVDnZH0WkYeUGzg7AO1EYy7fAyU17163VHUiSAvhoQ&csuir=1&mtid=oRijacrkB_uz5NoPz6rtqAw&udm=50
2026-02-28T12:18:50.637004,tab_focus,http://127.0.0.1:5000/
2026-02-28T12:19:55.380512,face_not_detected,
2026-02-28T12:19:55.430414,focused,
2026-02-28T12:20:10.818524,eyes_away,
2026-02-28T12:20:12.231547,focused,
2026-02-28T12:20:23.439214,tab_focus,https://www.google.com/search?q=could+you+translate+terminal+instructions+to+command+prompt+instructions&gs_lcrp=EgZjaHJvbWUyBggAEEUYOdIBCTE0MTg2ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8&fbs=ADc_l-aN0CWEZBOHjofHoaMMDiKpmAsnXCN5UBx17opt8eaTXyCfNeKGeJOJfUwi1MTUzwST1daiRLNBoQ0B6uczm6CPpE9MgkRBvAPuob4mewNkDkyJPOM4cUXCgTF3s6r8ePzSE49wWrN49hZO6o_W8OU5vZLEjpGBg_Hqzsox3WGwOApedjqloS2Uk0tumYhxMQS6X5e7CmdvlbFfLbas18Oj8ZlWFg&ved=2ahUKEwiqzITFzfySAxUVOFkFHZVDJ0kQ0NsOegQIAxAB&aep=10&ntc=1&mstk=AUtExfDJWC3KJdo_6h8WJxz7_UkhodeVYvLXyfWE6LufNy4UNs4vOGht5jwInmy9kyIlHRgoNyzxa5fmm9DpjyaBdL92hNsu6lco4fmum2f8A3AJLRSYpqjEz6ZgaG_9lhEtDvtglFutyBZKvPmhqSqz8yNAXMB-Wpc-_xzgrnevTHVrQAuQx6Oghj63OB2FW1e5qbmDhxqbLoFP6eLXc1yuNQkbrt3solha_1ZoUEns7RJKfDHQIg8YnzY5QqygSmturhhDdv4I964-klursunGgNgbLzrgd3jSjDXtVYyhnOFx5QOi2hWAot_RJfqCC1Kt1W2t0q07rVgG3w&csuir=1&mtid=oRijacrkB_uz5NoPz6rtqAw&udm=50
2026-02-28T12:20:26.306033,tab_focus,https://www.google.com/search?q=could+you+translate+terminal+instructions+to+command+prompt+instructions&gs_lcrp=EgZjaHJvbWUyBggAEEUYOdIBCTE0MTg2ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8&fbs=ADc_l-aN0CWEZBOHjofHoaMMDiKpmAsnXCN5UBx17opt8eaTXyCfNeKGeJOJfUwi1MTUzwST1daiRLNBoQ0B6uczm6CPpE9MgkRBvAPuob4mewNkDkyJPOM4cUXCgTF3s6r8ePzSE49wWrN49hZO6o_W8OU5vZLEjpGBg_Hqzsox3WGwOApedjqloS2Uk0tumYhxMQS6X5e7CmdvlbFfLbas18Oj8ZlWFg&ved=2ahUKEwiqzITFzfySAxUVOFkFHZVDJ0kQ0NsOegQIAxAB&aep=10&ntc=1&mstk=AUtExfCdr_IHHsfQv5JsmyAnovDBP05FGRkblwQoBBzts6fzJ_qzjH8uQ0NHcYhLlPHnXIWSn9yPTrnJ9g22KgKOh9iUL_VGcpm3wO_hHvIs4JTSk-hdXjNpXrZKo8z6eK5S-36ulsQfThPU2opcw5IclA61rrbKEEsygWVJNoA7ied92X4q3ZczqUDaKTBSVveJtwdcG6atAZ6YWDkSXgMWy-qHoYe3HmmMG4K3zP97ZaBSLTOxi5NZBxjkutiG7ixDpqp032mbz8K4I6JSc-XfKQE_2TAM_k60aiSw8MLW7lW_HoixDH8Q9Id45VZvCsP7vbNGV8KX7nikZw&csuir=1&mtid=oRijacrkB_uz5NoPz6rtqAw&udm=50
2026-02-28T12:20:36.832120,tab_focus,https://www.google.com/search?q=could+you+translate+terminal+instructions+to+command+prompt+instructions&gs_lcrp=EgZjaHJvbWUyBggAEEUYOdIBCTE0MTg2ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8&fbs=ADc_l-aN0CWEZBOHjofHoaMMDiKpmAsnXCN5UBx17opt8eaTXyCfNeKGeJOJfUwi1MTUzwST1daiRLNBoQ0B6uczm6CPpE9MgkRBvAPuob4mewNkDkyJPOM4cUXCgTF3s6r8ePzSE49wWrN49hZO6o_W8OU5vZLEjpGBg_Hqzsox3WGwOApedjqloS2Uk0tumYhxMQS6X5e7CmdvlbFfLbas18Oj8ZlWFg&ved=2ahUKEwiqzITFzfySAxUVOFkFHZVDJ0kQ0NsOegQIAxAB&aep=10&ntc=1&mstk=AUtExfCdr_IHHsfQv5JsmyAnovDBP05FGRkblwQoBBzts6fzJ_qzjH8uQ0NHcYhLlPHnXIWSn9yPTrnJ9g22KgKOh9iUL_VGcpm3wO_hHvIs4JTSk-hdXjNpXrZKo8z6eK5S-36ulsQfThPU2opcw5IclA61rrbKEEsygWVJNoA7ied92X4q3ZczqUDaKTBSVveJtwdcG6atAZ6YWDkSXgMWy-qHoYe3HmmMG4K3zP97ZaBSLTOxi5NZBxjkutiG7ixDpqp032mbz8K4I6JSc-XfKQE_2TAM_k60aiSw8MLW7lW_HoixDH8Q9Id45VZvCsP7vbNGV8KX7nikZw&csuir=1&mtid=oRijacrkB_uz5NoPz6rtqAw&udm=50
2026-02-28T12:20:39.775537,tab_focus,https://www.google.com/search?q=could+you+translate+terminal+instructions+to+command+prompt+instructions&gs_lcrp=EgZjaHJvbWUyBggAEEUYOdIBCTE0MTg2ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8&fbs=ADc_l-aN0CWEZBOHjofHoaMMDiKpmAsnXCN5UBx17opt8eaTXyCfNeKGeJOJfUwi1MTUzwST1daiRLNBoQ0B6uczm6CPpE9MgkRBvAPuob4mewNkDkyJPOM4cUXCgTF3s6r8ePzSE49wWrN49hZO6o_W8OU5vZLEjpGBg_Hqzsox3WGwOApedjqloS2Uk0tumYhxMQS6X5e7CmdvlbFfLbas18Oj8ZlWFg&ved=2ahUKEwiqzITFzfySAxUVOFkFHZVDJ0kQ0NsOegQIAxAB&aep=10&ntc=1&mstk=AUtExfAdfydjNFuDInQ15zQyFsnV2i-WtiPZ0HZ6KcG9uhjA8SabwUfr6-ORAIiQx6-E7F8B3sgR6Yo4CCKaEROm8SUD62jxDQlIEqrrtXFZeAl9UmJDcr0EgVtYdGqdHE3O_uVjit7UFSKW_UsMc3QdmzqboBv_XTFycfY0wtB9kg31TgS4ZBsA0D2i87APMay7O4DeMM4wC-OywYf8EeW2vWWrMjwU8YNWoXlr5Cj_jRNgjOqxe-3gsVikAA4fmZiSmwKCxTFIT8y2Vjytn2CiGn-UK4vibF_bFKTtXd8ZBauFbbipjbHUJT9VxmKBMBb8sDiY2fFiaN_Z3Q&csuir=1&mtid=oRijacrkB_uz5NoPz6rtqAw&udm=50
2026-02-28T12:20:55.174580,tab_focus,https://www.google.com/search?q=could+you+translate+terminal+instructions+to+command+prompt+instructions&gs_lcrp=EgZjaHJvbWUyBggAEEUYOdIBCTE0MTg2ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8&fbs=ADc_l-aN0CWEZBOHjofHoaMMDiKpmAsnXCN5UBx17opt8eaTXyCfNeKGeJOJfUwi1MTUzwST1daiRLNBoQ0B6uczm6CPpE9MgkRBvAPuob4mewNkDkyJPOM4cUXCgTF3s6r8ePzSE49wWrN49hZO6o_W8OU5vZLEjpGBg_Hqzsox3WGwOApedjqloS2Uk0tumYhxMQS6X5e7CmdvlbFfLbas18Oj8ZlWFg&ved=2ahUKEwiqzITFzfySAxUVOFkFHZVDJ0kQ0NsOegQIAxAB&aep=10&ntc=1&mstk=AUtExfAdfydjNFuDInQ15zQyFsnV2i-WtiPZ0HZ6KcG9uhjA8SabwUfr6-ORAIiQx6-E7F8B3sgR6Yo4CCKaEROm8SUD62jxDQlIEqrrtXFZeAl9UmJDcr0EgVtYdGqdHE3O_uVjit7UFSKW_UsMc3QdmzqboBv_XTFycfY0wtB9kg31TgS4ZBsA0D2i87APMay7O4DeMM4wC-OywYf8EeW2vWWrMjwU8YNWoXlr5Cj_jRNgjOqxe-3gsVikAA4fmZiSmwKCxTFIT8y2Vjytn2CiGn-UK4vibF_bFKTtXd8ZBauFbbipjbHUJT9VxmKBMBb8sDiY2fFiaN_Z3Q&csuir=1&mtid=oRijacrkB_uz5NoPz6rtqAw&udm=50
2026-02-28T12:20:59.288262,tab_focus,https://www.google.com/search?q=could+you+translate+terminal+instructions+to+command+prompt+instructions&gs_lcrp=EgZjaHJvbWUyBggAEEUYOdIBCTE0MTg2ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8&fbs=ADc_l-aN0CWEZBOHjofHoaMMDiKpmAsnXCN5UBx17opt8eaTXyCfNeKGeJOJfUwi1MTUzwST1daiRLNBoQ0B6uczm6CPpE9MgkRBvAPuob4mewNkDkyJPOM4cUXCgTF3s6r8ePzSE49wWrN49hZO6o_W8OU5vZLEjpGBg_Hqzsox3WGwOApedjqloS2Uk0tumYhxMQS6X5e7CmdvlbFfLbas18Oj8ZlWFg&ved=2ahUKEwiqzITFzfySAxUVOFkFHZVDJ0kQ0NsOegQIAxAB&aep=10&ntc=1&mstk=AUtExfAEAdDlMQtgldSwnlHF7ll62SXNkTtvfl1_IcM8ZG5Nth3T-JzhVk12fwOGsn7IzRK85gUGqgN3cJmShIJpaoCX7fHIPUpLFMcN7LVqHqWUNYdYi33Ex0pWFv9JRdXi8_k_7nyWpg7sZAQVEtPBuZzWYD6CQbE3kUScFyLrs-KDZB2cvTY37A90VYs10vY9v4MqXgV7wUXEb2P3xJP70MiMJ6yrL_6fKgOjcaXo2nYCYvVCAPqHYXXe6tu3EAGvhTpTsKPzTNd6YRgbhOwUKiPeZplEifDFsoYZ-K4OTIBbK3oOJ4KN8di23k0o9P67duVsBpjOc97nZw&csuir=1&mtid=oRijacrkB_uz5NoPz6rtqAw&udm=50
